TIME,GEO,UNIT,SECTOR,NA_ITEM,Value
2014,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.3
2014,Estonia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.7
2014,Ireland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.7
2014,Greece,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.6
2014,Spain,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6
2014,France,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4
2014,Croatia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.4
2014,Italy,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
2014,Cyprus,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8.8
2014,Latvia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.6
2014,Lithuania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.7
2014,Luxembourg,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.5
2014,Hungary,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
2014,Malta,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
2014,Netherlands,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.3
2014,Austria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
2014,Poland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.4
2014,Portugal,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.2
2014,Romania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.8
2014,Slovenia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5
2014,Slovakia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
2014,Finland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.2
2014,Sweden,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.6
2014,United Kingdom,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.7
2015,European Union (25 countries),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.4
2015,Euro area (17 countries),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
2015,Belgium,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.5
2015,Bulgaria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.7
2015,Czech Republic,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.6
2015,Denmark,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.7
2015,Germany (until 1990 former territory of the FRG),Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.7
2015,Estonia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.1
2015,Ireland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.9
2015,Greece,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.5
2015,Spain,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.1
2015,France,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.5
2015,Croatia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.3
2015,Italy,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
2015,Cyprus,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.1
2015,Latvia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.3
2015,Lithuania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.2
2015,Luxembourg,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.6
2015,Hungary,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.6
2015,Malta,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.4
2015,Netherlands,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.9
2015,Austria,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1
2015,Poland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
2015,Portugal,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.4
2015,Romania,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.8
2015,Slovenia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
2015,Slovakia,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
2015,Finland,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.8
2015,Sweden,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.2
2015,United Kingdom,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.3
